Meta Data
Label,Value,


Analytical Results
Table: General
Label,Value,Units
M Cursor Pos,190.993,µm
M Cursor Width,0,µm
R Cursor Pos,113.788,µm
R Cursor Width,0,µm
Type,Two-Points Cursors,


Data Leveling Position
R Cursor Position,113.788225958295 µm
R Cursor Width,0 µm
M Cursor Position,190.993408595694 µm
M Cursor Width,2.8421709430404E-14 µm


Data
Lateral(µm),Height Data(nm),,
5.88823463513188,-11.2809031610346,,
5.910454388472,-11.3897458434482,,
5.93267414181212,-11.363916638482,,
5.95489389515224,-11.2800340466476,,
5.97711364849236,-11.4703176466062,,
5.99933340183248,-11.678999879758,,
6.0215531551726,-11.4666834545879,,
6.04377290851272,-11.3850870597612,,
6.06599266185284,-11.4589569240155,,
6.08821241519296,-11.5025466542498,,
6.11043216853308,-11.5445084501429,,
6.1326519218732,-11.334677216282,,
6.15487167521332,-11.1092872894798,,
6.17709142855344,-11.2512288707963,,
6.19931118189356,-11.3163581333256,,
6.22153093523368,-11.259674823003,,
6.2437506885738,-11.3127063702887,,
6.26597044191392,-11.3846489137963,,
6.28819019525404,-11.2007229418606,,
6.31040994859416,-11.2638596623284,,
6.33262970193428,-11.396630483879,,
6.3548494552744,-11.4277308063242,,
6.37706920861452,-11.3469597549526,,
6.39928896195465,-11.375745219971,,
6.42150871529476,-11.3295826867623,,
6.44372846863489,-11.2279122606534,,
6.46594822197501,-11.3528540795176,,
6.48816797531513,-11.3747242752214,,
6.51038772865525,-11.2322020851961,,
6.53260748199537,-11.1091197964338,,
6.55482723533549,-10.9668001727347,,
6.57704698867561,-10.885411511205,,
6.59926674201573,-10.8770229237252,,
6.62148649535585,-10.7850046382848,,
6.64370624869597,-10.7659584623373,,
6.66592600203609,-10.7911856085084,,
6.68814575537621,-10.871410253652,,
6.71036550871633,-11.1773991856948,,
6.73258526205645,-11.0033595660942,,
6.75480501539657,-10.7642155655779,,
6.77702476873669,-10.9559166336451,,
6.79924452207681,-11.0045630920007,,
6.82146427541693,-10.8507019103278,,
6.84368402875705,-10.9522588923691,,
6.86590378209717,-10.8945906115038,,
6.88812353543729,-10.9998956008608,,
6.91034328877741,-10.9982964252562,,
6.93256304211753,-10.8687014164259,,
6.95478279545765,-10.9164565392482,,
6.97700254879777,-10.9133662469553,,
6.99922230213789,-10.8571146165257,,
7.02144205547801,-10.7512171356109,,
7.04366180881813,-10.7696107899887,,
7.06588156215825,-10.7359326066189,,
7.08810131549837,-10.9488231868859,,
7.11032106883849,-10.9544922516018,,
7.13254082217861,-11.0376266428517,,
7.15476057551874,-11.1654970812692,,
7.17698032885886,-11.1803152752824,,
7.19920008219898,-11.3906898349651,,
7.2214198355391,-11.4371032034502,,
7.24363958887922,-11.3816335780604,,
7.26585934221934,-11.532743273257,,
7.28807909555946,-11.475260855727,,
7.31029884889958,-11.1265130680254,,
7.3325186022397,-11.0359331746846,,
7.35473835557982,-10.9720508011785,,
7.37695810891994,-10.7573541459452,,
7.39917786226006,-10.919697382509,,
7.42139761560018,-11.039156756034,,
7.4436173689403,-10.8705784404528,,
7.46583712228042,-11.0217169821504,,
7.48805687562054,-11.1041928051382,,
7.51027662896066,-11.0617184246795,,
7.53249638230078,-11.1251014804556,,
7.5547161356409,-11.2956549954816,,
7.57693588898102,-11.4245521292138,,
7.59915564232114,-11.4035639227311,,
7.62137539566126,-11.3298643970068,,
7.64359514900138,-11.1942959714124,,
7.6658149023415,-11.3098521452196,,
7.68803465568162,-11.3788525108581,,
7.71025440902174,-11.1925281876559,,
7.73247416236186,-11.312175766871,,
7.75469391570198,-11.2772528196629,,
7.7769136690421,-11.0677057517346,,
7.79913342238222,-11.2652047664235,,
7.82135317572234,-11.2724829923333,,
7.84357292906246,-10.9750025029684,,
7.86579268240258,-11.1337283997374,,
7.8880124357427,-11.1942903892152,,
7.91023218908282,-11.1938914200266,,
7.93245194242295,-11.5625044884887,,
7.95467169576307,-11.599378785479,,
7.97689144910319,-11.371184428248,,
7.99911120244331,-11.4882494740352,,
8.02133095578343,-11.4463095368338,,
8.04355070912355,-11.2374087062138,,
8.06577046246367,-11.4652065444532,,
8.08799021580379,-11.4092211691181,,
8.11020996914391,-11.2989496268672,,
8.13242972248403,-11.3833760325889,,
8.15464947582415,-11.0776074037297,,
8.17686922916427,-10.9404367241562,,
8.19908898250439,-11.2130069644519,,
8.22130873584451,-11.120738840021,,
8.24352848918463,-10.7954153986518,,
8.26574824252475,-10.8666624489749,,
8.28796799586487,-10.7164537629763,,
8.31018774920499,-10.6084129170678,,
8.33240750254511,-10.90322944928,,
8.35462725588523,-10.6378629310962,,
8.37684700922535,-10.4536578623156,,
8.39906676256547,-10.5468717717774,,
8.42128651590559,-10.4582993600603,,
8.44350626924571,-10.5234480995044,,
8.46572602258583,-10.8649385046122,,
8.48794577592595,-10.5222255896022,,
8.51016552926607,-10.5014377992738,,
8.53238528260619,-10.7691328762198,,
8.55460503594631,-10.6439461118656,,
8.57682478928643,-10.7467610019089,,
8.59904454262655,-10.9212848070388,,
8.62126429596668,-10.7826420434844,,
8.64348404930679,-10.9323954395089,,
8.66570380264691,-11.0135346595762,,
8.68792355598704,-10.8869024947308,,
8.71014330932716,-10.9272434237924,,
8.73236306266728,-11.0045910560731,,
8.7545828160074,-10.7298105077676,,
8.77680256934752,-10.9724459809814,,
8.79902232268764,-11.1473412147555,,
8.82124207602776,-11.0228869934777,,
8.84346182936788,-10.9869734007086,,
8.865681582708,-11.047583846832,,
8.88790133604812,-10.8775740038156,,
8.91012108938824,-10.8287575230349,,
8.93234084272836,-10.9253174836381,,
8.95456059606848,-10.8864091074514,,
8.9767803494086,-10.9745807032175,,
8.99900010274872,-10.8940189225031,,
9.02121985608884,-10.8829664625679,,
9.04343960942896,-10.7545365050866,,
9.06565936276908,-10.8013574734358,,
9.0878791161092,-10.828802191935,,
9.11009886944932,-10.5727336285592,,
9.13231862278944,-10.4319202549604,,
9.15453837612956,-10.5390348559594,,
9.17675812946968,-10.6384540691978,,
9.1989778828098,-10.4925398162803,,
9.22119763614992,-10.2669062677146,,
9.24341738949004,-10.44024952826,,
9.26563714283016,-10.2476642657778,,
9.28785689617028,-9.97478691033365,,
9.3100766495104,-10.1107080575743,,
9.33229640285052,-10.1933146629648,,
9.35451615619064,-10.0980619519546,,
9.37673590953076,-10.2336023021699,,
9.39895566287088,-10.250550920622,,
9.42117541621101,-10.3829972648436,,
9.44339516955113,-10.6115157761225,,
9.46561492289124,-10.4138737421823,,
9.48783467623137,-10.2670514782786,,
9.51005442957149,-10.3122016551734,,
9.53227418291161,-10.203503594433,,
9.55449393625173,-10.1377011293363,,
9.57671368959185,-10.2048991328161,,
9.59893344293197,-10.0691915103069,,
9.62115319627209,-9.94275895704818,,
9.64337294961221,-9.94607093890912,,
9.66559270295233,-9.98510901523583,,
9.68781245629245,-10.0841702436856,,
9.71003220963257,-10.2384621303687,,
9.73225196297269,-10.2600806579307,,
9.75447171631281,-10.2757737164798,,
9.77669146965293,-10.2925157960854,,
9.79891122299305,-10.2138356571211,,
9.82113097633317,-10.18234724628,,
9.84335072967329,-10.1374552316785,,
9.86557048301341,-10.0880245715064,,
9.88779023635353,-10.2210252508831,,
9.91000998969365,-10.2150267940152,,
9.93222974303377,-10.312685910043,,
9.95444949637389,-10.5628296180592,,
9.97666924971401,-10.5925005335625,,
9.99888900305413,-10.608517876397,,
10.0211087563943,-10.6439741670013,,
10.0433285097344,-10.732716187692,,
10.0655482630745,-10.7182608285123,,
10.0877680164146,-10.6291846680242,,
10.1099877697547,-10.6535495465865,,
10.1322075230949,-10.699836059565,,
10.154427276435,-10.6685443387132,,
10.1766470297751,-10.5306510095734,,
10.1988667831152,-10.3582155152844,,
10.2210865364553,-10.2308117547025,,
10.2433062897955,-10.3472046141473,,
10.2655260431356,-10.3119456296612,,
10.2877457964757,-10.1385694251125,,
10.3099655498158,-10.0288781112985,,
10.3321853031559,-10.1233484566214,,
10.3544050564961,-10.133642070208,,
10.3766248098362,-9.95982942607212,,
10.3988445631763,-9.93356018449665,,
10.4210643165164,-10.1027122782278,,
10.4432840698565,-10.137516438357,,
10.4655038231967,-10.0127888660971,,
10.4877235765368,-10.2073399552313,,
10.5099433298769,-10.3254384546724,,
10.532163083217,-10.1766425679005,,
10.5543828365571,-10.0279773652262,,
10.5766025898973,-10.142470982391,,
10.5988223432374,-10.1567275690831,,
10.6210420965775,-10.0299317805191,,
10.6432618499176,-10.4328135081243,,
10.6654816032577,-10.5438721114431,,
10.6877013565979,-10.3447141325036,,
10.709921109938,-10.2520817367691,,
10.7321408632781,-10.2322762419299,,
10.7543606166182,-10.3500532659181,,
10.7765803699583,-10.3108455403658,,
10.7988001232985,-10.1652980741482,,
10.8210198766386,-10.1634052422446,,
10.8432396299787,-10.254466676973,,
10.8654593833188,-10.1652248818193,,
10.8876791366589,-10.0532633011782,,
10.9098988899991,-10.052765402467,,
10.9321186433392,-10.0153827543093,,
10.9543383966793,-10.0561597128804,,
10.9765581500194,-10.0332385176113,,
10.9987779033595,-9.77719923685105,,
11.0209976566997,-9.89092780122435,,
11.0432174100398,-9.9543024209207,,
11.0654371633799,-9.68822812383911,,
11.08765691672,-9.73802281493429,,
11.1098766700601,-9.95552019644041,,
11.1320964234003,-9.72233304696842,,
11.1543161767404,-9.8258485053543,,
11.1765359300805,-9.91581741053044,,
11.1987556834206,-9.78573531206004,,
11.2209754367607,-9.78635280387727,,
11.2431951901009,-9.83516042576617,,
11.265414943441,-9.91138135272604,,
11.2876346967811,-10.0146091592105,,
11.3098544501212,-10.1077752116174,,
11.3320742034613,-9.91714052048429,,
11.3542939568015,-10.2083541271928,,
11.3765137101416,-10.3015310665934,,
11.3987334634817,-10.2982230222772,,
11.4209532168218,-10.4310496024699,,
11.443172970162,-10.5369120492964,,
11.4653927235021,-10.513817847957,,
11.4876124768422,-10.6979547034842,,
11.5098322301823,-10.6198020443139,,
11.5320519835224,-10.5635365290857,,
11.5542717368626,-10.7836223824207,,
11.5764914902027,-10.6831034838717,,
11.5987112435428,-10.5676182034646,,
11.6209309968829,-10.5988478803344,,
11.643150750223,-10.6548931356218,,
11.6653705035632,-10.8041455571996,,
11.6875902569033,-10.5956855049246,,
11.7098100102434,-10.5190413871836,,
11.7320297635835,-10.5812199964398,,
11.7542495169236,-10.69690440718,,
11.7764692702638,-10.5932508328979,,
11.7986890236039,-10.7707753249447,,
11.820908776944,-10.9038962784337,,
11.8431285302841,-10.8586287007851,,
11.8653482836242,-10.8693144987702,,
11.8875680369644,-10.8872871133504,,
11.9097877903045,-10.8847379492042,,
11.9320075436446,-10.6704560660151,,
11.9542272969847,-10.5289895927905,,
11.9764470503248,-10.629942482636,,
11.998666803665,-10.6421099346413,,
12.0208865570051,-10.3953919613563,,
12.0431063103452,-10.4685394625828,,
12.0653260636853,-10.5934165654044,,
12.0875458170254,-10.5486388596272,,
12.1097655703656,-10.5684291579068,,
12.1319853237057,-10.520421687583,,
12.1542050770458,-10.4574912795484,,
12.1764248303859,-10.5213409910972,,
12.198644583726,-10.3377742362101,,
12.2208643370662,-10.0809994760926,,
12.2430840904063,-10.1774656972379,,
12.2653038437464,-10.2295255314825,,
12.2875235970865,-10.3090877820327,,
12.3097433504266,-10.2662395509444,,
12.3319631037668,-10.0444244870908,,
12.3541828571069,-10.0561318594889,,
12.376402610447,-10.0882372300124,,
12.3986223637871,-9.88882870945281,,
12.4208421171272,-9.96138396503221,,
12.4430618704674,-10.0121547591148,,
12.4652816238075,-9.70793405468783,,
12.4875013771476,-9.59193684583551,,
12.5097211304877,-9.8516929185074,,
12.5319408838278,-9.91555066767796,,
12.554160637168,-9.89397128660318,,
12.5763803905081,-10.053092126307,,
12.5986001438482,-9.93476188595304,,
12.6208198971883,-9.87298716785205,,
12.6430396505284,-9.86603642920246,,
12.6652594038686,-10.0824324993528,,
12.6874791572087,-10.1054132518634,,
12.7096989105488,-10.209612455522,,
12.7319186638889,-10.04566606535,,
12.754138417229,-10.0155404992679,,
12.7763581705692,-9.93869672124849,,
12.7985779239093,-9.70905856876496,,
12.8207976772494,-9.60097236066441,,
12.8430174305895,-9.69631536170869,,
12.8652371839297,-9.66600256403958,,
12.8874569372698,-9.51071510693202,,
12.9096766906099,-9.36042279759451,,
12.93189644395,-9.11984091312808,,
12.9541161972901,-9.10688983279439,,
12.9763359506303,-9.21914491466929,,
12.9985557039704,-9.18393082289379,,
13.0207754573105,-9.12116002914746,,
13.0429952106506,-9.33771133718546,,
13.0652149639907,-9.15169297462136,,
13.0874347173309,-8.99690472936688,,
13.109654470671,-9.25135492120745,,
13.1318742240111,-9.23948987131999,,
13.1540939773512,-9.26203212153149,,
13.1763137306913,-9.32049703327269,,
13.1985334840315,-9.0853067942188,,
13.2207532373716,-9.21656293147549,,
13.2429729907117,-9.43717805629671,,
13.2651927440518,-9.22094547601504,,
13.2874124973919,-9.40508030282173,,
13.3096322507321,-9.53371278389473,,
13.3318520040722,-9.4070244142621,,
13.3540717574123,-9.43052346120575,,
13.3762915107524,-9.62359864993843,,
13.3985112640925,-9.52156836319212,,
13.4207310174327,-9.63924221404821,,
13.4429507707728,-9.72107911688667,,
13.4651705241129,-9.38098723908078,,
13.487390277453,-9.31144704351442,,
13.5096100307931,-9.44199112245586,,
13.5318297841333,-9.31659443157575,,
13.5540495374734,-9.38557832013419,,
13.5762692908135,-9.41971071297811,,
13.5984890441536,-9.1772612747175,,
13.6207087974937,-9.26927949819472,,
13.6429285508339,-9.29836911680221,,
13.665148304174,-9.09262165806306,,
13.6873680575141,-9.33396991671661,,
13.7095878108542,-9.1616185141738,,
13.7318075641943,-9.19520935634152,,
13.7540273175345,-9.2792987180781,,
13.7762470708746,-9.10303953672172,,
13.7984668242147,-9.17913859193816,,
13.8206865775548,-9.41290891950076,,
13.8429063308949,-8.93939471367541,,
13.8651260842351,-8.95016475612032,,
13.8873458375752,-9.3959921900513,,
13.9095655909153,-9.18989114107934,,
13.9317853442554,-9.06878110829918,,
13.9540050975955,-9.35206864038055,,
13.9762248509357,-9.33690103021831,,
13.9984446042758,-9.22628808903455,,
14.0206643576159,-9.17380113531134,,
14.042884110956,-9.30421277378427,,
14.0651038642961,-9.19562364783183,,
14.0873236176363,-9.01623569637034,,
14.1095433709764,-9.11483496598666,,
14.1317631243165,-9.30045518700928,,
14.1539828776566,-9.12776208768757,,
14.1762026309967,-8.85597243584426,,
14.1984223843369,-9.07604327214229,,
14.220642137677,-9.09863014807425,,
14.2428618910171,-8.86293087877896,,
14.2650816443572,-9.01810440431484,,
14.2873013976973,-9.04931514335664,,
14.3095211510375,-9.04025421844959,,
14.3317409043776,-9.09469203305449,,
14.3539606577177,-9.13012133147309,,
14.3761804110578,-9.13046647083446,,
14.398400164398,-9.04509377413866,,
14.4206199177381,-9.04850580539675,,
14.4428396710782,-9.24781864169367,,
14.4650594244183,-9.21202972643143,,
14.4872791777584,-8.91171923036114,,
14.5094989310986,-8.96095901892102,,
14.5317186844387,-8.93073635581253,,
14.5539384377788,-8.65352196176398,,
14.5761581911189,-8.71149238355128,,
14.598377944459,-8.68699380803724,,
14.6205976977992,-8.57430133638191,,
14.6428174511393,-8.72486423098654,,
14.6650372044794,-8.86868320039196,,
14.6872569578195,-8.5067899616516,,
14.7094767111596,-8.55963017782317,,
14.7316964644998,-8.59065358160367,,
14.7539162178399,-8.37306518114998,,
14.77613597118,-8.35531983590789,,
14.7983557245201,-8.42308430045922,,
14.8205754778602,-8.5172583401078,,
14.8427952312004,-8.63064002578465,,
14.8650149845405,-8.42378128847795,,
14.8872347378806,-8.31151644210701,,
14.9094544912207,-8.62283586389239,,
14.9316742445608,-8.54709820824414,,
14.953893997901,-8.32205524269556,,
14.9761137512411,-8.36815755542544,,
14.9983335045812,-8.32684302549967,,
15.0205532579213,-8.22349654504981,,
15.0427730112614,-8.31302825462084,,
15.0649927646016,-8.43915818603052,,
15.0872125179417,-8.50123726307552,,
15.1094322712818,-8.70165797505099,,
15.1316520246219,-8.53869271655589,,
15.153871777962,-8.48080990155633,,
15.1760915313022,-8.64168213687269,,
15.1983112846423,-8.73657535669901,,
15.2205310379824,-8.58439506873869,,
15.2427507913225,-8.43511401093221,,
15.2649705446626,-8.40296586529759,,
15.2871902980028,-8.24835604849048,,
15.3094100513429,-8.20820610638613,,
15.331629804683,-8.13896592924743,,
15.3538495580231,-8.11503942509611,,
15.3760693113632,-8.08497581181775,,
15.3982890647034,-7.85450938063447,,
15.4205088180435,-7.92597211006895,,
15.4427285713836,-8.15134851440859,,
15.4649483247237,-8.19405256576096,,
